created,political_level
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:08:41.427,confederation
2016-09-29T10:33:48.579,confederation
2016-01-19T18:01:07.764,confederation
2016-01-19T18:01:07.764,confederation
2016-09-29T10:33:48.579,confederation
2016-01-19T18:01:07.764,confederation
2015-11-30T11:08:41.427,confederation
2015-09-14T11:36:11.439,confederation
2016-01-19T18:01:07.764,confederation
2015-11-30T11:08:41.427,confederation
2022-03-28T14:44:36.129,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2021-04-14T09:38:09.711,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-09-14T11:36:11.439,confederation
2015-09-14T11:36:11.439,confederation
2015-09-14T11:36:11.439,confederation
2015-09-14T11:36:11.439,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:50:01.742,confederation
2015-11-30T11:08:41.427,confederation
2015-09-14T11:36:11.439,confederation
2015-11-30T11:08:41.427,confederation
2015-09-14T11:36:11.439,confederation
2015-09-14T11:36:11.439,confederation
2015-09-14T11:36:11.439,confederation
2015-09-14T11:36:11.439,confederation
2015-09-14T11:36:11.439,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-01-21T14:09:58.657,confederation
2016-09-29T10:33:48.579,confederation
2021-01-25T12:26:50.448,confederation
2021-01-25T12:26:50.448,confederation
2015-11-30T12:00:09.953,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2016-09-29T10:33:48.579,confederation
2015-11-30T12:00:09.953,confederation
2015-11-30T12:00:09.953,confederation
2015-11-30T12:00:09.953,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-11-30T11:08:41.427,confederation
2015-12-04T10:04:03.968,confederation
2015-12-04T10:04:03.968,confederation
2015-12-04T10:04:03.968,confederation
2015-12-04T10:04:03.968,confederation
2015-12-04T10:04:03.968,confederation
2015-12-04T10:04:03.968,confederation
2015-12-04T10:04:03.968,confederation
2015-12-04T10:04:03.968,confederation
2015-12-04T10:04:03.968,confederation
2021-06-08T14:26:50.497,other
2021-06-08T14:26:50.497,other
2021-06-08T14:26:50.497,other
2021-06-08T14:26:50.497,other
2021-06-08T14:26:50.497,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2015-11-30T12:26:28.436,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
2017-03-02T09:25:05.477,other
